TIME; DATE; TEMP; CON; PH; DO; 
20:04;19/05/2018;20.929;139.7;6.635;0.00;
20:08;19/05/2018;20.945;139.6;6.641;0.00;
20:12;19/05/2018;20.955;139.7;6.638;0.00;
20:16;19/05/2018;20.962;139.7;6.644;0.00;
20:20;19/05/2018;20.973;139.8;6.638;0.00;
20:24;19/05/2018;20.981;139.9;6.641;0.00;
20:28;19/05/2018;20.985;139.9;6.633;0.00;
20:32;19/05/2018;21.003;139.9;6.632;0.00;
20:36;19/05/2018;21.008;139.9;6.633;0.00;
20:40;19/05/2018;21.020;140.0;6.630;0.00;
20:44;19/05/2018;21.020;140.0;6.637;0.00;
20:48;19/05/2018;21.036;140.1;6.634;0.00;
20:52;19/05/2018;21.052;140.0;6.637;0.00;
20:56;19/05/2018;21.053;140.1;6.640;0.00;
21:00;19/05/2018;21.048;140.1;6.643;0.00;
21:04;19/05/2018;21.039;140.1;6.650;0.00;
21:08;19/05/2018;21.028;139.9;6.656;0.00;
21:12;19/05/2018;21.023;139.8;6.677;0.00;
21:16;19/05/2018;21.020;139.6;6.686;0.00;
21:20;19/05/2018;21.028;139.8;6.682;0.00;
21:24;19/05/2018;21.032;140.1;6.665;0.00;
21:28;19/05/2018;21.042;140.3;6.655;0.00;
21:32;19/05/2018;21.057;140.4;6.642;0.00;
21:36;19/05/2018;21.066;140.5;6.639;0.00;
21:40;19/05/2018;21.060;140.6;6.647;0.00;
21:44;19/05/2018;21.058;140.6;6.643;0.00;
21:48;19/05/2018;21.068;140.5;6.639;0.00;
21:52;19/05/2018;21.080;140.6;6.640;0.00;
21:56;19/05/2018;21.080;140.6;6.636;0.00;
22:00;19/05/2018;21.088;140.7;6.633;0.00;
22:04;19/05/2018;21.106;140.7;6.627;0.00;
22:08;19/05/2018;21.115;140.7;6.632;0.00;
22:12;19/05/2018;21.132;140.6;6.635;0.00;
22:16;19/05/2018;21.156;140.6;6.641;0.00;
22:20;19/05/2018;21.166;140.6;6.650;0.00;
22:24;19/05/2018;21.184;140.6;6.655;0.00;
22:28;19/05/2018;21.213;140.6;6.663;0.00;
22:32;19/05/2018;21.216;140.5;6.670;0.00;
22:36;19/05/2018;21.239;140.5;6.674;0.00;
22:40;19/05/2018;21.262;140.5;6.680;0.00;
22:44;19/05/2018;21.277;140.5;6.685;0.00;
22:48;19/05/2018;21.287;140.6;6.691;0.00;
22:52;19/05/2018;21.318;140.6;6.692;0.00;
22:56;19/05/2018;21.331;140.6;6.696;0.00;
23:00;19/05/2018;21.343;140.7;6.702;0.00;
23:04;19/05/2018;21.361;140.7;6.703;0.00;
23:08;19/05/2018;21.383;140.8;6.705;0.00;
23:12;19/05/2018;21.397;140.8;6.710;0.00;
23:16;19/05/2018;21.419;140.8;6.716;0.00;
23:20;19/05/2018;21.435;140.9;6.716;0.00;
23:24;19/05/2018;21.457;141.0;6.717;0.00;
23:28;19/05/2018;21.471;141.0;6.723;0.00;
23:32;19/05/2018;21.493;141.0;6.721;0.00;
23:36;19/05/2018;21.512;141.2;6.725;0.00;
23:40;19/05/2018;21.534;141.2;6.727;0.00;
23:44;19/05/2018;21.545;141.3;6.727;0.00;
23:48;19/05/2018;21.572;141.3;6.730;0.00;
23:52;19/05/2018;21.587;141.4;6.735;0.00;
23:56;19/05/2018;21.601;141.5;6.732;0.00;
00:00;20/05/2018;21.618;141.6;6.734;0.00;
00:04;20/05/2018;21.630;141.6;6.731;0.00;
00:08;20/05/2018;21.633;141.6;6.729;0.00;
00:12;20/05/2018;21.653;141.7;6.731;0.00;
00:16;20/05/2018;21.661;141.7;6.729;0.00;
00:20;20/05/2018;21.674;141.8;6.730;0.00;
00:24;20/05/2018;21.682;141.8;6.727;0.00;
00:28;20/05/2018;21.693;141.9;6.728;0.00;
00:32;20/05/2018;21.698;141.9;6.721;0.00;
00:36;20/05/2018;21.703;142.0;6.719;0.00;
00:40;20/05/2018;21.703;142.0;6.715;0.00;
00:44;20/05/2018;21.714;142.1;6.714;0.00;
00:48;20/05/2018;21.726;142.1;6.709;0.00;
00:52;20/05/2018;21.729;142.1;6.707;0.00;
00:56;20/05/2018;21.731;142.1;6.704;0.00;
01:00;20/05/2018;21.731;142.2;6.704;0.00;
01:04;20/05/2018;21.738;142.2;6.698;0.00;
01:08;20/05/2018;21.742;142.3;6.694;0.00;
01:12;20/05/2018;21.744;142.3;6.691;0.00;
01:16;20/05/2018;21.746;142.4;6.690;0.00;
01:20;20/05/2018;21.756;142.4;6.683;0.00;
01:24;20/05/2018;21.749;142.5;6.680;0.00;
01:28;20/05/2018;21.755;142.5;6.675;0.00;
01:32;20/05/2018;21.754;142.7;6.672;0.00;
01:36;20/05/2018;21.755;142.7;6.668;0.00;
01:40;20/05/2018;21.757;142.7;6.665;0.00;
01:44;20/05/2018;21.757;142.8;6.662;0.00;
01:48;20/05/2018;21.745;142.8;6.670;0.00;
01:52;20/05/2018;21.735;142.8;6.670;0.00;
01:56;20/05/2018;21.736;142.9;6.657;0.00;
02:00;20/05/2018;21.739;142.9;6.651;0.00;
02:04;20/05/2018;21.731;142.9;6.645;0.00;
02:08;20/05/2018;21.732;143.0;6.640;0.00;
02:12;20/05/2018;21.733;143.0;6.644;0.00;
02:16;20/05/2018;21.733;143.0;6.637;0.00;
02:20;20/05/2018;21.726;143.1;6.636;0.00;
02:24;20/05/2018;21.731;143.0;6.634;0.00;
02:28;20/05/2018;21.726;143.1;6.632;0.00;
02:32;20/05/2018;21.736;143.1;6.625;0.00;
02:36;20/05/2018;21.726;143.1;6.629;0.00;
02:40;20/05/2018;21.725;143.1;6.629;0.00;
02:44;20/05/2018;21.725;143.1;6.630;0.00;
02:48;20/05/2018;21.724;143.1;6.632;0.00;
02:52;20/05/2018;21.719;143.1;6.630;0.00;
02:56;20/05/2018;21.723;143.1;6.628;0.00;
03:00;20/05/2018;21.715;143.1;6.630;0.00;
03:04;20/05/2018;21.719;143.1;6.626;0.00;
03:08;20/05/2018;21.719;143.1;6.625;0.00;
03:12;20/05/2018;21.712;143.1;6.628;0.00;
03:16;20/05/2018;21.709;143.1;6.628;0.00;
03:20;20/05/2018;21.703;143.1;6.628;0.00;
03:24;20/05/2018;21.693;143.1;6.625;0.00;
03:28;20/05/2018;21.696;143.0;6.623;0.00;
03:32;20/05/2018;21.686;143.1;6.626;0.00;
03:36;20/05/2018;21.694;143.0;6.623;0.00;
03:40;20/05/2018;21.685;143.1;6.623;0.00;
03:44;20/05/2018;21.684;143.1;6.625;0.00;
03:48;20/05/2018;21.677;143.1;6.621;0.00;
03:52;20/05/2018;21.676;143.1;6.618;0.00;
03:56;20/05/2018;21.673;143.1;6.618;0.00;
04:00;20/05/2018;21.670;143.2;6.619;0.00;
04:04;20/05/2018;21.656;143.2;6.616;0.00;
04:08;20/05/2018;21.665;143.3;6.610;0.00;
04:12;20/05/2018;21.654;143.3;6.610;0.00;
04:16;20/05/2018;21.655;143.3;6.607;0.00;
04:20;20/05/2018;21.649;143.2;6.608;0.00;
04:24;20/05/2018;21.648;143.3;6.603;0.00;
04:28;20/05/2018;21.646;143.3;6.603;0.00;
04:32;20/05/2018;21.638;143.3;6.601;0.00;
04:36;20/05/2018;21.640;143.3;6.597;0.00;
04:40;20/05/2018;21.635;143.2;6.595;0.00;
04:44;20/05/2018;21.626;143.3;6.595;0.00;
04:48;20/05/2018;21.628;143.3;6.597;0.00;
04:52;20/05/2018;21.629;143.3;6.599;0.00;
04:56;20/05/2018;21.626;143.3;6.598;0.00;
05:00;20/05/2018;21.625;143.3;6.600;0.00;
05:04;20/05/2018;21.619;143.3;6.595;0.00;
05:08;20/05/2018;21.614;143.2;6.590;0.00;
05:12;20/05/2018;21.601;143.2;6.597;0.00;
05:16;20/05/2018;21.599;143.2;6.602;0.00;
05:20;20/05/2018;21.603;143.2;6.604;0.00;
05:24;20/05/2018;21.588;143.2;6.599;0.00;
05:28;20/05/2018;21.597;143.1;6.600;0.00;
05:32;20/05/2018;21.586;143.1;6.605;0.00;
05:36;20/05/2018;21.584;143.1;6.603;0.00;
05:40;20/05/2018;21.583;143.1;6.600;0.00;
05:44;20/05/2018;21.572;143.1;6.598;0.00;
05:48;20/05/2018;21.569;143.1;6.596;0.00;
05:52;20/05/2018;21.571;143.1;6.592;0.00;
05:56;20/05/2018;21.570;143.2;6.590;0.00;
06:00;20/05/2018;21.551;143.2;6.590;0.00;
06:04;20/05/2018;21.555;143.2;6.585;0.00;
06:08;20/05/2018;21.546;143.3;6.585;0.00;
06:12;20/05/2018;21.546;143.2;6.585;0.00;
06:16;20/05/2018;21.543;143.2;6.582;0.00;
06:20;20/05/2018;21.540;143.2;6.578;0.00;
06:24;20/05/2018;21.537;143.2;6.580;0.00;
06:28;20/05/2018;21.530;143.3;6.579;0.00;
06:32;20/05/2018;21.526;143.2;6.581;0.00;
06:36;20/05/2018;21.518;143.2;6.577;0.00;
06:40;20/05/2018;21.513;143.2;6.577;0.00;
06:44;20/05/2018;21.508;143.2;6.584;
06:48;20/05/2018;21.511;143.2;6.578;0.00;
06:52;20/05/2018;21.509;143.2;6.580;0.00;
06:56;20/05/2018;21.506;143.2;6.575;0.00;
07:00;20/05/2018;21.496;143.2;6.578;0.00;
07:04;20/05/2018;21.495;143.2;6.576;0.00;
07:08;20/05/2018;21.482;143.2;6.578;0.00;
07:12;20/05/2018;21.489;143.2;6.579;0.00;
07:16;20/05/2018;21.481;143.2;6.577;0.00;
07:20;20/05/2018;21.473;143.2;6.581;0.00;
07:24;20/05/2018;21.476;143.2;6.576;0.00;
07:28;20/05/2018;21.472;143.2;6.573;0.00;
07:32;20/05/2018;21.469;143.2;6.572;0.00;
07:36;20/05/2018;21.459;143.2;6.572;0.00;
07:40;20/05/2018;21.466;143.2;6.569;0.00;
07:44;20/05/2018;21.454;143.2;6.567;0.00;
07:48;20/05/2018;21.449;143.2;6.568;0.00;
07:52;20/05/2018;21.444;143.2;6.567;0.00;
07:56;20/05/2018;21.444;143.2;6.568;0.00;
08:00;20/05/2018;21.441;143.2;6.567;0.00;
08:04;20/05/2018;21.443;143.3;6.566;0.00;
08:08;20/05/2018;21.437;143.2;6.565;0.00;
08:12;20/05/2018;21.438;143.2;6.562;0.00;
08:16;20/05/2018;21.435;143.2;6.560;0.00;
08:20;20/05/2018;21.425;143.2;6.560;0.00;
08:24;20/05/2018;21.427;143.3;6.560;0.00;
08:28;20/05/2018;21.418;143.3;6.562;0.00;
08:32;20/05/2018;21.425;143.3;6.560;0.00;
08:36;20/05/2018;21.418;143.3;6.566;0.00;
08:40;20/05/2018;21.414;143.3;6.563;0.00;
08:44;20/05/2018;21.411;143.3;6.563;0.00;
08:48;20/05/2018;21.411;143.2;6.563;0.00;
08:52;20/05/2018;21.405;143.3;6.562;0.00;
08:56;20/05/2018;21.409;143.2;6.561;0.00;
09:00;20/05/2018;21.403;143.2;6.562;0.00;
09:04;20/05/2018;21.397;143.3;6.561;0.00;
09:08;20/05/2018;21.395;143.2;6.563;0.00;
09:12;20/05/2018;21.394;143.3;6.562;0.00;
09:16;20/05/2018;21.388;143.2;6.566;0.00;
09:20;20/05/2018;21.389;143.2;6.563;0.00;
09:24;20/05/2018;21.386;143.2;6.566;0.00;
09:28;20/05/2018;21.382;143.2;6.567;0.00;
09:32;20/05/2018;21.379;143.2;6.570;0.00;
09:36;20/05/2018;21.380;143.2;6.562;0.00;
09:40;20/05/2018;21.375;143.1;6.563;0.00;
09:44;20/05/2018;21.382;143.2;6.562;0.00;
09:48;20/05/2018;21.381;143.2;6.567;0.00;
09:52;20/05/2018;21.381;143.2;6.566;0.00;
09:56;20/05/2018;21.371;143.2;6.564;0.00;
10:00;20/05/2018;21.366;143.2;6.572;0.00;
10:04;20/05/2018;21.347;143.0;6.591;0.00;
10:08;20/05/2018;21.322;143.0;6.600;0.00;
10:12;20/05/2018;21.308;143.1;6.609;0.00;
10:16;20/05/2018;21.289;143.1;6.615;0.00;
10:20;20/05/2018;21.273;143.0;6.614;0.00;
10:24;20/05/2018;21.263;143.0;6.621;0.00;
10:28;20/05/2018;21.241;142.7;6.629;0.00;
10:32;20/05/2018;21.241;142.7;6.634;0.00;
10:36;20/05/2018;21.243;142.8;6.619;0.00;
10:40;20/05/2018;21.231;142.8;6.603;0.00;
10:44;20/05/2018;21.231;143.0;6.594;0.00;
10:48;20/05/2018;21.230;143.0;6.586;0.00;
10:52;20/05/2018;21.224;143.0;6.584;0.00;
10:56;20/05/2018;21.228;143.0;6.580;0.00;
11:00;20/05/2018;21.228;143.1;6.584;0.00;
11:04;20/05/2018;21.218;143.0;6.598;0.00;
11:08;20/05/2018;21.205;142.9;6.604;0.00;
11:12;20/05/2018;21.198;142.9;6.597;0.00;
11:16;20/05/2018;21.181;142.8;6.598;0.00;
11:20;20/05/2018;21.186;142.8;6.599;0.00;
11:24;20/05/2018;21.187;142.8;6.609;0.00;
11:28;20/05/2018;21.167;142.8;6.606;0.00;
11:32;20/05/2018;21.152;142.8;6.603;0.00;
11:36;20/05/2018;21.148;142.8;6.600;0.00;
11:40;20/05/2018;21.145;142.8;6.601;0.00;
11:44;20/05/2018;21.141;142.8;6.599;0.00;
11:48;20/05/2018;21.141;142.7;6.597;0.00;
11:51;20/05/2018;21.148;142.8;
11:52;20/05/2018;6.595;21.144;0.00;142.8;6.608;0.00;
11:58;20/05/2018;21.008;149.1;7.191;8.42;
15:04;20/05/2018;21.160;152.2;6.366;14.10;
15:07;20/05/2018;21.157;
15:07;20/05/2018;152.3;21.152;7.501;152.4;14.16;6.385;14.27;
16:50;20/05/2018;21.115;153.1;6.331;13.48;
